Id,IdEjemplar,Raza_prima,Complejo_r,Anhio_Cole,Periodo_Co,Estado,Municipio,Localidad,Altitud,longitude,latitude,NOMBRE
8797.00000000000,9939.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,QRO,AMEALCO DE BONFIL,San Miguel Deheti,2250.00000000000,-100.13333300000,20.21666700000,EJE NEOVOLCÁNICO
8798.00000000000,9940.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,JIMENEZ,Zimbanguaro,2020.00000000000,-101.75000000000,19.93333300000,EJE NEOVOLCÁNICO
8799.00000000000,9941.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,JIMENEZ,El Cuatro,2040.00000000000,-101.60000000000,19.95000000000,EJE NEOVOLCÁNICO
8800.00000000000,9942.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,MARAVATIO,San Miguel Curahuango,2020.00000000000,-100.43333300000,19.88333300000,EJE NEOVOLCÁNICO
8801.00000000000,9943.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,MARAVATIO,San Miguel Curahuango,2020.00000000000,-100.43333300000,19.88333300000,EJE NEOVOLCÁNICO
8802.00000000000,9944.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,MARAVATIO,San Miguel Curahuango,2020.00000000000,-100.43333300000,19.88333300000,EJE NEOVOLCÁNICO
8803.00000000000,9945.00000000000,Cónico,Cónicos,1979.00000000000,Período_II,GTO,CORONEO,Ejido Coroneo Fracción Salitrillo,2350.00000000000,-100.35000000000,20.20000000000,EJE NEOVOLCÁNICO
8804.00000000000,10111.00000000000,Tuxpeño,Dentados tropicales,1978.00000000000,Período_II,TAB,CARDENAS,Ranchería San Fernando,23.00000000000,-93.38333300000,18.01666700000,LLANURA COSTERA DEL GOLFO SUR
8805.00000000000,10109.00000000000,Cónico Norteño,Cónicos,1998.00000000000,Período_III,CHIH,MADERA,Las Varas Babicora,2250.00000000000,-108.01666700000,29.48333300000,SIERRA MADRE OCCIDENTAL
8806.00000000000,10112.00000000000,Tuxpeño,Dentados tropicales,1978.00000000000,Período_II,TAB,CARDENAS,Francisco I. Madero,23.00000000000,-93.38333300000,18.01666700000,LLANURA COSTERA DEL GOLFO SUR
8807.00000000000,10115.00000000000,Tuxpeño,Dentados tropicales,1978.00000000000,Período_II,TAB,CARDENAS,Francisco I. Madero,23.00000000000,-93.38333300000,18.01666700000,LLANURA COSTERA DEL GOLFO SUR
8808.00000000000,10114.00000000000,Azul,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Colonia El Alamillo,2250.00000000000,-108.20000000000,29.20000000000,SIERRA MADRE OCCIDENTAL
8809.00000000000,9161.00000000000,Cónico,Cónicos,1977.00000000000,Período_II,VER,PEROTE,San Antonio Limón,2250.00000000000,-97.35000000000,19.53333300000,EJE NEOVOLCÁNICO
8810.00000000000,9162.00000000000,Cónico,Cónicos,1977.00000000000,Período_II,VER,PEROTE,Porsisuelo,2250.00000000000,-97.23333300000,19.56666700000,EJE NEOVOLCÁNICO
8811.00000000000,9165.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,VILLA ALDAMA,Villa de León-Cerro de León,2280.00000000000,-97.18333300000,19.63333300000,EJE NEOVOLCÁNICO
8812.00000000000,9169.00000000000,Vandeño,Dentados tropicales,1981.00000000000,Período_II,COL,MANZANILLO,Puertecito de Tepehuajes y Lajas,9999.00000000000,-104.19027700000,19.23583000000,SIERRA MADRE DEL SUR
8813.00000000000,9170.00000000000,Palomero Toluqueño,Cónicos,1977.00000000000,Período_II,VER,BANDERILLA,La Llave del Palenquillo,1401.00000000000,-96.93333300000,19.58333300000,EJE NEOVOLCÁNICO
8814.00000000000,9172.00000000000,Vandeño,Dentados tropicales,1981.00000000000,Período_II,COL,MANZANILLO,Puertecito de Tepehuajes y Lajas,9999.00000000000,-104.19027700000,19.23583000000,SIERRA MADRE DEL SUR
8815.00000000000,9173.00000000000,Cónico,Cónicos,1977.00000000000,Período_II,VER,LAS VIGAS DE RAMIREZ,Las Vigas de Ramírez,2300.00000000000,-97.11666700000,19.65000000000,EJE NEOVOLCÁNICO
8816.00000000000,9175.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LAS VIGAS DE RAMIREZ,La Capilla,2300.00000000000,-97.11666700000,19.65000000000,EJE NEOVOLCÁNICO
8817.00000000000,9176.00000000000,Cónico,Cónicos,1977.00000000000,Período_II,VER,LAS VIGAS DE RAMIREZ,La Alcantarilla,2280.00000000000,-97.11666700000,19.65000000000,EJE NEOVOLCÁNICO
8819.00000000000,9181.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,RAFAEL LUCIO,Rafael Lucio,1800.00000000000,-96.98333300000,19.61666700000,EJE NEOVOLCÁNICO
8820.00000000000,9185.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,RAFAEL LUCIO,Rafael Lucio,1800.00000000000,-96.98333300000,19.61666700000,EJE NEOVOLCÁNICO
8821.00000000000,9209.00000000000,Tuxpeño,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,El Capulín,1718.00000000000,-100.98333300000,20.26666700000,EJE NEOVOLCÁNICO
8822.00000000000,9210.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,TONAYAN,Tonayan,1720.00000000000,-96.91666700000,19.70000000000,EJE NEOVOLCÁNICO
8823.00000000000,9211.00000000000,Elotes Occidentales,Ocho hileras,1982.00000000000,Período_II,GTO,SALVATIERRA,El Capulín,1718.00000000000,-100.98333300000,20.26666700000,EJE NEOVOLCÁNICO
8824.00000000000,9213.00000000000,Elotes Occidentales,Ocho hileras,1982.00000000000,Período_II,GTO,SALVATIERRA,El Capulín,1718.00000000000,-100.98333300000,20.26666700000,EJE NEOVOLCÁNICO
8825.00000000000,9212.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,TONAYAN,Tonayan,1720.00000000000,-96.91666700000,19.70000000000,EJE NEOVOLCÁNICO
8826.00000000000,9214.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,TONAYAN,Tonayan,1720.00000000000,-96.91666700000,19.70000000000,EJE NEOVOLCÁNICO
8827.00000000000,9215.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,El Capulín,1718.00000000000,-100.98333300000,20.26666700000,EJE NEOVOLCÁNICO
8828.00000000000,9217.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,Cupareo,1750.00000000000,-101.00000000000,20.25000000000,EJE NEOVOLCÁNICO
8829.00000000000,9216.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,TONAYAN,Tonayan,1720.00000000000,-96.91666700000,19.70000000000,EJE NEOVOLCÁNICO
8830.00000000000,9218.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,TONAYAN,Tonayan,1720.00000000000,-96.91666700000,19.70000000000,EJE NEOVOLCÁNICO
8831.00000000000,9219.00000000000,Elotes Occidentales,Ocho hileras,1982.00000000000,Período_II,GTO,SALVATIERRA,Cupareo,1750.00000000000,-101.00000000000,20.25000000000,EJE NEOVOLCÁNICO
8832.00000000000,9221.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,SALVATIERRA,Cupareo,1750.00000000000,-101.00000000000,20.25000000000,EJE NEOVOLCÁNICO
8833.00000000000,9220.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Los Carriles,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8834.00000000000,9222.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Los Carriles,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8835.00000000000,9223.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,Cupareo,1750.00000000000,-101.00000000000,20.25000000000,EJE NEOVOLCÁNICO
8836.00000000000,9224.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SANTIAGO MARAVATIO,Santiago Maravatío,1740.00000000000,-101.00000000000,20.18333300000,EJE NEOVOLCÁNICO
8837.00000000000,9226.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SANTIAGO MARAVATIO,Santiago Maravatío,1740.00000000000,-101.00000000000,20.18333300000,EJE NEOVOLCÁNICO
8838.00000000000,9225.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Miahutlán,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8839.00000000000,9228.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Pablo Casacuarán (San Pablo),1710.00000000000,-101.04167000000,20.20000000000,EJE NEOVOLCÁNICO
8840.00000000000,9229.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Pablo Casacuarán (San Pablo),1710.00000000000,-101.04167000000,20.20000000000,EJE NEOVOLCÁNICO
8841.00000000000,10000.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,JIMENEZ,Villa Jiménez,1950.00000000000,-101.75000000000,19.93333300000,EJE NEOVOLCÁNICO
8842.00000000000,9999.00000000000,Gordo,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8843.00000000000,10001.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,JIMENEZ,Villa Jiménez,1950.00000000000,-101.75000000000,19.93333300000,EJE NEOVOLCÁNICO
8844.00000000000,10002.00000000000,Apachito,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8845.00000000000,10003.00000000000,Chalqueño,Cónicos,1979.00000000000,Período_II,MICH,MORELOS,Villa Morelos,2200.00000000000,-101.41417000000,20.00278000000,EJE NEOVOLCÁNICO
8846.00000000000,10005.00000000000,Cónico Norteño,Cónicos,1979.00000000000,Período_II,GTO,TARANDACUAO,Tarandacuao,1940.00000000000,-100.50000000000,20.01666700000,EJE NEOVOLCÁNICO
8847.00000000000,10004.00000000000,Tabloncillo,Ocho hileras,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8848.00000000000,10006.00000000000,Cónico Norteño,Cónicos,1979.00000000000,Período_II,MICH,MORELOS,Villa Morelos,2200.00000000000,-101.41417000000,20.00278000000,EJE NEOVOLCÁNICO
8849.00000000000,10007.00000000000,Dulcillo del Noroeste,Chapalotes,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8850.00000000000,10008.00000000000,Cristalino de Chihuahua,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8851.00000000000,10010.00000000000,Cónico,Cónicos,1979.00000000000,Período_II,GTO,TARANDACUAO,Tarandacuao,1930.00000000000,-100.50000000000,20.01666700000,EJE NEOVOLCÁNICO
8852.00000000000,10011.00000000000,Cónico,Cónicos,1979.00000000000,Período_II,MICH,COENEO,San Isidro,1940.00000000000,-101.56666700000,19.81666700000,EJE NEOVOLCÁNICO
8853.00000000000,10012.00000000000,Cónico,Cónicos,1979.00000000000,Período_II,MICH,MORELOS,Jururemba,2150.00000000000,-101.44472000000,20.01611000000,EJE NEOVOLCÁNICO
8854.00000000000,10013.00000000000,Cónico,Cónicos,1979.00000000000,Período_II,MICH,MORELIA,Santa María,1960.00000000000,-101.18333300000,19.70000000000,EJE NEOVOLCÁNICO
8855.00000000000,10009.00000000000,Azul,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nahuerachi,2250.00000000000,-108.11666700000,29.13333300000,SIERRA MADRE OCCIDENTAL
8856.00000000000,10014.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,PATZCUARO,San Juan Tumbio,2180.00000000000,-101.60000000000,19.50000000000,EJE NEOVOLCÁNICO
8857.00000000000,10015.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,TINGAMBATO,Pichataro,2300.00000000000,-101.86666700000,19.50000000000,EJE NEOVOLCÁNICO
8858.00000000000,10017.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,URUAPAN,Capácuaro,2170.00000000000,-102.05000000000,19.55000000000,EJE NEOVOLCÁNICO
8859.00000000000,10016.00000000000,Azul,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nicolás Bravo,2250.00000000000,-107.95000000000,29.33333300000,SIERRA MADRE OCCIDENTAL
8860.00000000000,10019.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,URUAPAN,Capácuaro,2170.00000000000,-102.05000000000,19.55000000000,EJE NEOVOLCÁNICO
8861.00000000000,10018.00000000000,Cristalino de Chihuahua,Sierra Chihuahua,1998.00000000000,Período_III,CHIH,MADERA,Nicolás Bravo,2250.00000000000,-107.95000000000,29.33333300000,SIERRA MADRE OCCIDENTAL
8862.00000000000,10020.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,CHILCHOTA,Tanaguillo,1720.00000000000,-102.11666700000,19.85000000000,EJE NEOVOLCÁNICO
8863.00000000000,10022.00000000000,Mushito,Cónicos,1979.00000000000,Período_II,MICH,HUANDACAREO,Huandacareo,1800.00000000000,-101.26666700000,20.00000000000,EJE NEOVOLCÁNICO
8864.00000000000,9227.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Miahutlán,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8865.00000000000,9230.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Miahutlán,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8866.00000000000,9231.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Miahutlán,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8867.00000000000,9232.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,MIAHUATLAN,Miahutlán,1800.00000000000,-96.86666700000,19.71666700000,EJE NEOVOLCÁNICO
8868.00000000000,9233.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,ACATLAN,Acatlán,1800.00000000000,-96.83333300000,19.70000000000,EJE NEOVOLCÁNICO
8869.00000000000,9234.00000000000,Mushito,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8870.00000000000,9235.00000000000,Tuxpeño,Dentados tropicales,1977.00000000000,Período_II,VER,ACATLAN,Acatlán,1800.00000000000,-96.83333300000,19.70000000000,EJE NEOVOLCÁNICO
8871.00000000000,9236.00000000000,Elotes Occidentales,Ocho hileras,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8872.00000000000,9238.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,ACATLAN,Acatlán,1800.00000000000,-96.83333300000,19.70000000000,EJE NEOVOLCÁNICO
8873.00000000000,9240.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,ACATLAN,Acatlán,1800.00000000000,-96.83333300000,19.70000000000,EJE NEOVOLCÁNICO
8874.00000000000,9241.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,NAOLINCO,Naolinco,1600.00000000000,-96.86666700000,19.66666700000,EJE NEOVOLCÁNICO
8875.00000000000,9242.00000000000,Coscomatepec,Tropicales tardíos,1977.00000000000,Período_II,VER,NAOLINCO,Naolinco,1600.00000000000,-96.86666700000,19.66666700000,EJE NEOVOLCÁNICO
8876.00000000000,9243.00000000000,Mushito,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8877.00000000000,9244.00000000000,Mushito,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8878.00000000000,9245.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8879.00000000000,9246.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Rancho Viejo,1730.00000000000,-101.03333300000,20.20000000000,EJE NEOVOLCÁNICO
8880.00000000000,9247.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,JARAL DEL PROGRESO,El Cerrito,1700.00000000000,-101.05000000000,20.36666700000,EJE NEOVOLCÁNICO
8881.00000000000,9248.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LANDERO Y COSS,Landero y Coss,2100.00000000000,-96.85194000000,19.73417000000,EJE NEOVOLCÁNICO
8882.00000000000,9249.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LANDERO Y COSS,Landero y Coss,2100.00000000000,-96.85194000000,19.73417000000,EJE NEOVOLCÁNICO
8883.00000000000,9250.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LANDERO Y COSS,Landero y Coss,2100.00000000000,-96.85194000000,19.73417000000,EJE NEOVOLCÁNICO
8884.00000000000,9251.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,JARAL DEL PROGRESO,El Cerrito,9999.00000000000,-101.05000000000,20.36666700000,EJE NEOVOLCÁNICO
8885.00000000000,9252.00000000000,Mushito,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,El Salteador,1990.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8886.00000000000,9254.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Salteador,1990.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8887.00000000000,9255.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Salteador,1990.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8888.00000000000,9256.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Tinaja de Coyotes,1950.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8889.00000000000,9257.00000000000,Pepitilla,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Tinaja de Coyotes,1950.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8890.00000000000,9258.00000000000,Mushito,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Tinaja de Coyotes,1950.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8891.00000000000,9259.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Tinaja de Coyotes,1950.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8892.00000000000,9260.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LANDERO Y COSS,Landero y Coss,2100.00000000000,-96.85194000000,19.73417000000,EJE NEOVOLCÁNICO
8893.00000000000,9261.00000000000,Arrocillo Amarillo,Cónicos,1977.00000000000,Período_II,VER,LANDERO Y COSS,Landero y Coss,2100.00000000000,-96.85194000000,19.73417000000,EJE NEOVOLCÁNICO
8894.00000000000,9275.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Timbinal,2000.00000000000,-101.03333300000,20.10000000000,EJE NEOVOLCÁNICO
8895.00000000000,9278.00000000000,Elotes Occidentales,Ocho hileras,1981.00000000000,Período_II,GTO,YURIRIA,El Timbinal,9999.00000000000,-101.03333300000,20.10000000000,EJE NEOVOLCÁNICO
8896.00000000000,9288.00000000000,Cónico Norteño,Cónicos,1982.00000000000,Período_II,GTO,CORTAZAR,Cañada de Caracheo,1815.00000000000,-100.95000000000,20.36666700000,EJE NEOVOLCÁNICO
8897.00000000000,9291.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,San Isidro El Colorado,1755.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8898.00000000000,9293.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Granjinal,1745.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8899.00000000000,9295.00000000000,Elotes Occidentales,Ocho hileras,1982.00000000000,Período_II,GTO,CORTAZAR,Cañada de Caracheo,1815.00000000000,-100.95000000000,20.36666700000,EJE NEOVOLCÁNICO
8900.00000000000,9298.00000000000,Cónico Norteño,Cónicos,1982.00000000000,Período_II,GTO,CORTAZAR,Cañada de Caracheo,1815.00000000000,-100.95000000000,20.36666700000,EJE NEOVOLCÁNICO
8901.00000000000,9301.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,CORTAZAR,Cañada de Caracheo,1815.00000000000,-100.95000000000,20.36666700000,EJE NEOVOLCÁNICO
8902.00000000000,9305.00000000000,Arrocillo Amarillo,Cónicos,1969.00000000000,Período_II,VER,PEROTE,Tepichulco,2220.00000000000,-97.25000000000,19.56666700000,EJE NEOVOLCÁNICO
8903.00000000000,9306.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Timbinal,2000.00000000000,-101.03333300000,20.10000000000,EJE NEOVOLCÁNICO
8904.00000000000,9309.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,El Timbinal,2000.00000000000,-101.03333300000,20.10000000000,EJE NEOVOLCÁNICO
8905.00000000000,9310.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Porullo,1860.00000000000,-101.10000000000,20.18333300000,EJE NEOVOLCÁNICO
8906.00000000000,9311.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Porullo,1860.00000000000,-101.10000000000,20.18333300000,EJE NEOVOLCÁNICO
8907.00000000000,9312.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8908.00000000000,9313.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8909.00000000000,9314.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8910.00000000000,9315.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8911.00000000000,9316.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8912.00000000000,9317.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8913.00000000000,9318.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8914.00000000000,9319.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,SALVATIERRA,La Virgen,1850.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8915.00000000000,9320.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,VALLE DE SANTIAGO,Las Delicias,1750.00000000000,-101.18333300000,20.40000000000,EJE NEOVOLCÁNICO
8916.00000000000,9321.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puquichapio,1750.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8917.00000000000,9322.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puquichapio,1750.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8918.00000000000,9323.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puquichapio,1750.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8919.00000000000,9324.00000000000,Elotes Cónicos,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Puquichapio,1750.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8920.00000000000,9325.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Miguelito,1770.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8921.00000000000,9326.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Miguelito,1770.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8922.00000000000,9327.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Miguelito,1770.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8923.00000000000,9328.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Miguelito,1770.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8924.00000000000,9330.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,San Miguelito,1770.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8925.00000000000,9331.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Provincia,1728.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8926.00000000000,9334.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,SALVATIERRA,La Provincia,1728.00000000000,-100.85000000000,20.23333300000,EJE NEOVOLCÁNICO
8927.00000000000,9336.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puerta de Cerano,1870.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8928.00000000000,9350.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puerta de Cerano,1870.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8929.00000000000,9351.00000000000,Cónico Norteño,Cónicos,1982.00000000000,Período_II,GTO,YURIRIA,Puerta de Cerano,1870.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8930.00000000000,9355.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,YURIRIA,Puerta de Cerano,1870.00000000000,-101.13333300000,20.23333300000,EJE NEOVOLCÁNICO
8931.00000000000,9357.00000000000,Celaya,Dentados tropicales,1982.00000000000,Período_II,GTO,JARAL DEL PROGRESO,Cerrito de Camargo,1740.00000000000,-101.05000000000,20.36666700000,EJE NEOVOLCÁNICO
